l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-0.10431211,-2.17000008,-0.66979629,-0.75938416,0.75994247,0.00000000,0.00000000,-1.94496727,-0.46151328,1.55813468,0.47995073,-0.33390832,0.00000000,0.00000000
-0.09328026,-2.17000008,-0.68866712,-0.77125549,0.76135933,0.00000000,0.00000000,-1.88138902,-0.40922463,1.60619271,0.58161068,-0.33987552,0.00000000,0.00000000
-0.08146124,-2.17000008,-0.71248722,-0.78516221,0.76087248,0.00000000,0.00000000,-1.80901515,-0.33455220,1.64959085,0.69641721,-0.34576634,0.00000000,0.00000000
-0.06777836,-2.17000008,-0.74327940,-0.80076599,0.77432829,0.00000000,0.00000000,-1.72594535,-0.22919261,1.68293476,0.82057285,-0.36117756,0.00000000,0.00000000
-0.05038148,-2.17000008,-0.78298813,-0.81594795,0.78860271,0.00000000,0.00000000,-1.62886310,-0.08542809,1.69996417,0.94517261,-0.37863374,0.00000000,0.00000000
-0.02848704,-2.17000008,-0.83160090,-0.83162194,0.79526097,0.00000000,0.00000000,-1.51609921,0.09842297,1.69691670,1.05925965,-0.39579740,0.00000000,0.00000000
-0.00148131,-2.16995573,-0.88695914,-0.85016602,0.81300479,0.00000000,0.00000000,-1.38954210,0.31645057,1.67432773,1.15419948,-0.40914765,0.00000000,0.00000000
0.03198422,-2.16922164,-0.94634765,-0.87134689,0.82682836,0.00000000,0.00000000,-1.25403762,0.55830604,1.63580287,1.22404826,-0.42659214,0.00000000,0.00000000
0.07264099,-2.16621614,-1.00737596,-0.89241022,0.84748060,0.00000000,0.00000000,-1.11632669,0.81167060,1.58664811,1.26485264,-0.44064429,0.00000000,0.00000000
0.11731917,-2.16138220,-1.06824708,-0.91272968,0.87100953,0.00000000,0.00000000,-0.98383921,1.06353104,1.53304946,1.27438629,-0.45020217,0.00000000,0.00000000
0.16274065,-2.15808249,-1.12734044,-0.93269223,0.89742500,0.00000000,0.00000000,-0.86346048,1.30113971,1.48142040,1.25203359,-0.45546761,0.00000000,0.00000000
0.20653291,-2.15774608,-1.18382514,-0.95222020,0.92263716,0.00000000,0.00000000,-0.76047456,1.51264513,1.43793285,1.19871140,-0.46168143,0.00000000,0.00000000
0.24728461,-2.15941405,-1.23762393,-0.97118992,0.95180112,0.00000000,0.00000000,-0.67795366,1.68756998,1.40807390,1.11707902,-0.47036269,0.00000000,0.00000000
0.28518727,-2.16147470,-1.28866589,-0.98974013,0.98720366,0.00000000,0.00000000,-0.61628747,1.81892192,1.39510953,1.01353729,-0.47835588,0.00000000,0.00000000
0.31884333,-2.16273308,-1.33682621,-1.00933325,1.01911652,0.00000000,0.00000000,-0.57155442,1.90917099,1.39673316,0.90112805,-0.48651037,0.00000000,0.00000000
0.34612834,-2.16507387,-1.38011718,-1.03232634,1.05004478,0.00000000,0.00000000,-0.53627807,1.97123694,1.40550101,0.79422438,-0.48461738,0.00000000,0.00000000
0.36660990,-2.16795397,-1.41796839,-1.05919981,1.08494401,0.00000000,0.00000000,-0.50419450,2.01626372,1.41624582,0.70060062,-0.47831288,0.00000000,0.00000000
0.38106045,-2.16959190,-1.45120037,-1.08893549,1.10475671,0.00000000,0.00000000,-0.47153714,2.05077934,1.42688978,0.62322754,-0.48105609,0.00000000,0.00000000
0.39062086,-2.16997719,-1.48077106,-1.11988950,1.11374974,0.00000000,0.00000000,-0.43617216,2.07890153,1.43654180,0.56324238,-0.48862940,0.00000000,0.00000000
0.39666891,-2.17000008,-1.50695980,-1.15027189,1.11423481,0.00000000,0.00000000,-0.39688569,2.10314703,1.44477892,0.52086896,-0.49621791,0.00000000,0.00000000
0.40025938,-2.17000008,-1.52976370,-1.17857099,1.10814726,0.00000000,0.00000000,-0.35308564,2.12451124,1.45149553,0.49564448,-0.49341133,0.00000000,0.00000000
0.40165940,-2.17000008,-1.54960430,-1.20384622,1.10518432,0.00000000,0.00000000,-0.30488378,2.14265227,1.45683861,0.48642975,-0.49418405,0.00000000,0.00000000
0.40090236,-2.17000008,-1.56730449,-1.22563291,1.10712481,0.00000000,0.00000000,-0.25329587,2.15656853,1.46105409,0.49143809,-0.49286202,0.00000000,0.00000000
0.39867094,-2.17000008,-1.58366811,-1.24366260,1.10279953,0.00000000,0.00000000,-0.20019734,2.16536713,1.46434247,0.50841081,-0.49194527,0.00000000,0.00000000
0.39648286,-2.17000008,-1.59931731,-1.25783658,1.09567428,0.00000000,0.00000000,-0.14803714,2.16915321,1.46690881,0.53479582,-0.48904008,0.00000000,0.00000000
0.39614061,-2.17000008,-1.61467361,-1.26839411,1.08574200,0.00000000,0.00000000,-0.09969256,2.16995382,1.46895158,0.56766248,-0.49488521,0.00000000,0.00000000
0.39909208,-2.17000008,-1.62950277,-1.27587879,1.07758629,0.00000000,0.00000000,-0.05798692,2.17000008,1.47028685,0.60381848,-0.50492328,0.00000000,0.00000000
0.40612027,-2.17000008,-1.64255118,-1.28086686,1.06591153,0.00000000,0.00000000,-0.02438466,2.17000008,1.47051847,0.64045733,-0.52483016,0.00000000,0.00000000
0.41722202,-2.17000008,-1.65192401,-1.28379607,1.05802250,0.00000000,0.00000000,0.00090026,2.17000008,1.46981537,0.67439711,-0.54177564,0.00000000,0.00000000
0.43153277,-2.17000008,-1.65629947,-1.28492749,1.04621112,0.00000000,0.00000000,0.01764238,2.17000008,1.46911228,0.70103669,-0.57003254,0.00000000,0.00000000
0.44810089,-2.17000008,-1.65577650,-1.28399456,1.02988315,0.00000000,0.00000000,0.02686480,2.16998577,1.46935236,0.71795201,-0.60142595,0.00000000,0.00000000
0.46624300,-2.17000008,-1.65150082,-1.28020990,1.01923263,0.00000000,0.00000000,0.02978663,2.16971159,1.47107780,0.72519469,-0.63365304,0.00000000,0.00000000
0.48536459,-2.17000008,-1.64493728,-1.27266431,1.00802100,0.00000000,0.00000000,0.02686529,2.16807246,1.47420251,0.72399169,-0.66481555,0.00000000,0.00000000
0.50486809,-2.17000008,-1.63756311,-1.26074076,0.99199474,0.00000000,0.00000000,0.01854800,2.16343141,1.47813559,0.71661937,-0.70427686,0.00000000,0.00000000
0.52422494,-2.17000008,-1.63087285,-1.24437904,0.98625761,0.00000000,0.00000000,0.00566318,2.15539408,1.48231769,0.70570135,-0.74083924,0.00000000,0.00000000
0.54271001,-2.17000008,-1.62583005,-1.22439432,0.98882735,0.00000000,0.00000000,-0.01118752,2.14440227,1.48637867,0.69296551,-0.77511066,0.00000000,0.00000000
0.55918241,-2.17000008,-1.62235272,-1.20251358,0.99908078,0.00000000,0.00000000,-0.03177824,2.13117766,1.48995125,0.67888051,-0.82030874,0.00000000,0.00000000
0.57257086,-2.17000008,-1.61957431,-1.18084431,1.01459849,0.00000000,0.00000000,-0.05588303,2.11645436,1.49264801,0.66315973,-0.86898911,0.00000000,0.00000000
0.58253211,-2.17000008,-1.61648047,-1.16101027,1.02013850,0.00000000,0.00000000,-0.08309626,2.10089087,1.49412894,0.64527470,-0.90396458,0.00000000,0.00000000
0.58833081,-2.17000008,-1.61277032,-1.14367080,1.02350545,0.00000000,0.00000000,-0.11292271,2.08507323,1.49413204,0.62465817,-0.93768114,0.00000000,0.00000000
0.58840752,-2.17000008,-1.60887575,-1.12890840,1.02877331,0.00000000,0.00000000,-0.14475642,2.06968164,1.49240124,0.60080582,-0.97052199,0.00000000,0.00000000
0.58138013,-2.17000008,-1.60472250,-1.11708724,1.03151810,0.00000000,0.00000000,-0.17763560,2.05572152,1.48856735,0.57346159,-0.99810302,0.00000000,0.00000000
0.56547594,-2.17000008,-1.59981787,-1.10854661,1.03071022,0.00000000,0.00000000,-0.21001309,2.04445434,1.48217082,0.54285741,-1.01709247,0.00000000,0.00000000
0.53985667,-2.17000008,-1.59324777,-1.10301435,1.03426552,0.00000000,0.00000000,-0.23985694,2.03694129,1.47283363,0.50984019,-1.03699648,0.00000000,0.00000000
0.50666839,-2.17000008,-1.58391154,-1.09882224,1.05269134,0.00000000,0.00000000,-0.26515171,2.03347278,1.46045887,0.47577310,-1.05852520,0.00000000,0.00000000
0.46977526,-2.17000008,-1.57127428,-1.09368801,1.07606101,0.00000000,0.00000000,-0.28459454,2.03351426,1.44523859,0.44219941,-1.09569609,0.00000000,0.00000000
0.43237466,-2.17000008,-1.55602658,-1.08607328,1.09491324,0.00000000,0.00000000,-0.29776573,2.03660488,1.42739117,0.41066411,-1.12244475,0.00000000,0.00000000
0.39550233,-2.17000008,-1.53984773,-1.07584822,1.11302769,0.00000000,0.00000000,-0.30423173,2.04239893,1.40716171,0.38297921,-1.15044045,0.00000000,0.00000000
0.35834572,-2.17000008,-1.52493417,-1.06382287,1.13293636,0.00000000,0.00000000,-0.30309615,2.04946923,1.38507104,0.36074820,-1.18004775,0.00000000,0.00000000
0.31963387,-2.17000008,-1.51338816,-1.05086923,1.15836608,0.00000000,0.00000000,-0.29457915,2.05592394,1.36164987,0.34410876,-1.20866930,0.00000000,0.00000000
0.27888417,-2.17000008,-1.50642598,-1.03737056,1.17940271,0.00000000,0.00000000,-0.28029224,2.06072879,1.33713067,0.33205029,-1.23450518,0.00000000,0.00000000
0.23718144,-2.17000008,-1.50433898,-1.02285933,1.19074523,0.00000000,0.00000000,-0.26251808,2.06376529,1.31148243,0.32323819,-1.25833690,0.00000000,0.00000000
0.19682400,-2.17000008,-1.50680983,-1.00622702,1.19108939,0.00000000,0.00000000,-0.24390566,2.06542587,1.28451371,0.31627247,-1.27101314,0.00000000,0.00000000
0.16037862,-2.17000008,-1.51312578,-0.98633468,1.19097841,0.00000000,0.00000000,-0.22698419,2.06635976,1.25595617,0.30990434,-1.27604032,0.00000000,0.00000000
0.12979835,-2.17000008,-1.52233326,-0.96257246,1.19891739,0.00000000,0.00000000,-0.21302466,2.06712508,1.22561479,0.30347061,-1.26747191,0.00000000,0.00000000
0.10604990,-2.16991186,-1.53342068,-0.93502206,1.21394217,0.00000000,0.00000000,-0.20206903,2.06729245,1.19355190,0.29649088,-1.25607216,0.00000000,0.00000000
0.08921678,-2.16846037,-1.54554868,-0.90425545,1.23127460,0.00000000,0.00000000,-0.19435470,2.06517410,1.16005290,0.28786311,-1.23344553,0.00000000,0.00000000
0.07859813,-2.16244578,-1.55833304,-0.87107569,1.24185562,0.00000000,0.00000000,-0.19056113,2.05862451,1.12545729,0.27616116,-1.21254444,0.00000000,0.00000000
0.07272702,-2.15027213,-1.57199705,-0.83628529,1.25412786,0.00000000,0.00000000,-0.19147819,2.04558516,1.09008610,0.26009980,-1.20520341,0.00000000,0.00000000
0.06965643,-2.13154364,-1.58705378,-0.80048913,1.27178276,0.00000000,0.00000000,-0.19740666,2.02454162,1.05422533,0.23897280,-1.20386624,0.00000000,0.00000000
0.06740055,-2.10601926,-1.60380459,-0.76418900,1.28443158,0.00000000,0.00000000,-0.20781225,1.99504089,1.01810586,0.21292292,-1.20652544,0.00000000,0.00000000
0.06426031,-2.07357240,-1.62208700,-0.72814363,1.28879106,0.00000000,0.00000000,-0.22184435,1.95769572,0.98190302,0.18267503,-1.19705653,0.00000000,0.00000000
0.05896223,-2.03421354,-1.64133763,-0.69358188,1.27673578,0.00000000,0.00000000,-0.23905604,1.91396224,0.94574946,0.14913453,-1.16445792,0.00000000,0.00000000
0.05071236,-1.98824286,-1.66082168,-0.66202521,1.26748419,0.00000000,0.00000000,-0.25958514,1.86593318,0.90977854,0.11318946,-1.13409746,0.00000000,0.00000000
0.03926465,-1.93635154,-1.67990053,-0.63486677,1.25677133,0.00000000,0.00000000,-0.28386214,1.81587911,0.87419915,0.07561679,-1.09609973,0.00000000,0.00000000
0.02502303,-1.87943602,-1.69822621,-0.61299056,1.23910940,0.00000000,0.00000000,-0.31221750,1.76572049,0.83934522,0.03706449,-1.04755139,0.00000000,0.00000000
0.00908261,-1.81830955,-1.71576238,-0.59658015,1.21960330,0.00000000,0.00000000,-0.34477046,1.71684456,0.80566460,-0.00190628,-1.00514185,0.00000000,0.00000000
-0.00694032,-1.75354898,-1.73264456,-0.58515429,1.19800782,0.00000000,0.00000000,-0.38160655,1.67008841,0.77368993,-0.04087065,-0.96392119,0.00000000,0.00000000
-0.02129740,-1.68559933,-1.74901104,-0.57779586,1.17628765,0.00000000,0.00000000,-0.42272055,1.62564468,0.74401349,-0.07958750,-0.92449182,0.00000000,0.00000000
-0.03253713,-1.61518526,-1.76489437,-0.57344341,1.11104858,0.00000000,0.00000000,-0.46786004,1.58347917,0.71724975,-0.11784598,-0.84505105,0.00000000,0.00000000
-0.03977766,-1.54358923,-1.78022516,-0.57108730,1.04662549,0.00000000,0.00000000,-0.51647979,1.54383314,0.69401181,-0.15531226,-0.76466161,0.00000000,0.00000000
-0.04276888,-1.47240269,-1.79489863,-0.56984508,0.96890491,0.00000000,0.00000000,-0.56776750,1.50718236,0.67489600,-0.19160159,-0.69221032,0.00000000,0.00000000
-0.04183101,-1.40304470,-1.80878246,-0.56902814,0.88801533,0.00000000,0.00000000,-0.62059975,1.47404766,0.66043401,-0.22639085,-0.63209665,0.00000000,0.00000000
-0.03774058,-1.33693051,-1.82158530,-0.56821167,0.80902088,0.00000000,0.00000000,-0.67287683,1.44481206,0.65083599,-0.25921315,-0.58287501,0.00000000,0.00000000
-0.03168926,-1.27739143,-1.83262646,-0.56722838,0.73511446,0.00000000,0.00000000,-0.72051066,1.41998017,0.64558989,-0.28872716,-0.53465283,0.00000000,0.00000000
-0.02558059,-1.23176587,-1.84079742,-0.56618869,0.66189611,0.00000000,0.00000000,-0.75767338,1.40187192,0.64353675,-0.31175241,-0.47828239,0.00000000,0.00000000
-0.02166435,-1.20727575,-1.84515905,-0.56545085,0.58661646,0.00000000,0.00000000,-0.77851087,1.39315331,0.64317185,-0.32431382,-0.42288131,0.00000000,0.00000000
