l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-0.30223662,-2.13630247,-0.77627027,-0.40557852,-2.03554797,0.00000000,0.00000000,-0.08166905,2.10766625,0.85871428,0.22475795,1.34110343,0.00000000,0.00000000
-0.27622056,-2.13410544,-0.77753675,-0.39872774,-2.03557038,0.00000000,0.00000000,-0.07569266,2.09686947,0.87822008,0.24595423,1.33433008,0.00000000,0.00000000
-0.25060031,-2.13498545,-0.77710891,-0.39591938,-2.03562880,0.00000000,0.00000000,-0.06793341,2.08764601,0.89708197,0.26691824,1.32738018,0.00000000,0.00000000
-0.22675003,-2.13754845,-0.77545571,-0.39542559,-2.03553796,0.00000000,0.00000000,-0.05819004,2.08052373,0.91517156,0.28772980,1.31612158,0.00000000,0.00000000
-0.20340201,-2.14163613,-0.77235532,-0.39596239,-2.03191495,0.00000000,0.00000000,-0.04763404,2.07562208,0.93226039,0.30782247,1.30862200,0.00000000,0.00000000
-0.18077181,-2.14731622,-0.76779461,-0.39756888,-2.02555299,0.00000000,0.00000000,-0.03807425,2.07268715,0.94809860,0.32627866,1.30143225,0.00000000,0.00000000
-0.15883611,-2.15427899,-0.76178282,-0.40013495,-2.01684093,0.00000000,0.00000000,-0.03115988,2.07111073,0.96251202,0.34212738,1.29751754,0.00000000,0.00000000
-0.13719185,-2.16165876,-0.75436312,-0.40318844,-2.00709009,0.00000000,0.00000000,-0.02818180,2.07018328,0.97540432,0.35449100,1.29208493,0.00000000,0.00000000
-0.11566423,-2.16741085,-0.74583250,-0.40579528,-2.00002837,0.00000000,0.00000000,-0.02991001,2.06955457,0.98670870,0.36284024,1.28641522,0.00000000,0.00000000
-0.09541863,-2.16963434,-0.73702312,-0.40672967,-1.99280953,0.00000000,0.00000000,-0.03624091,2.06939721,0.99640477,0.36725122,1.27696526,0.00000000,0.00000000
-0.08003248,-2.16998339,-0.72927135,-0.40551186,-1.98454988,0.00000000,0.00000000,-0.04601888,2.06989622,1.00462770,0.36833209,1.26894295,0.00000000,0.00000000
-0.07364153,-2.17000008,-0.72373766,-0.40266922,-1.97652614,0.00000000,0.00000000,-0.05766123,2.07093477,1.01164377,0.36685324,1.25893176,0.00000000,0.00000000
-0.07808580,-2.17000008,-0.72089612,-0.39859211,-1.97010648,0.00000000,0.00000000,-0.07008097,2.07246685,1.01766419,0.36348176,1.24748790,0.00000000,0.00000000
-0.09257246,-2.17000008,-0.72064030,-0.39296088,-1.96083534,0.00000000,0.00000000,-0.08296767,2.07487035,1.02274513,0.35880408,1.24056661,0.00000000,0.00000000
-0.11476652,-2.16990638,-0.72247970,-0.38520619,-1.95362055,0.00000000,0.00000000,-0.09634794,2.07881188,1.02686751,0.35347128,1.23589528,0.00000000,0.00000000
-0.14204581,-2.16839457,-0.72567767,-0.37526563,-1.93891835,0.00000000,0.00000000,-0.10984023,2.08493423,1.03007269,0.34834477,1.22917581,0.00000000,0.00000000
-0.17225282,-2.16253614,-0.72944903,-0.36370572,-1.92728364,0.00000000,0.00000000,-0.12249291,2.09355760,1.03251362,0.34434131,1.21837199,0.00000000,0.00000000
-0.20343854,-2.15212226,-0.73314166,-0.35096893,-1.91570139,0.00000000,0.00000000,-0.13354361,2.10439372,1.03440547,0.34190100,1.20410395,0.00000000,0.00000000
-0.23335044,-2.13876843,-0.73617733,-0.33717746,-1.90380454,0.00000000,0.00000000,-0.14299192,2.11651540,1.03596854,0.34072453,1.19105279,0.00000000,0.00000000
-0.25978503,-2.12511086,-0.73794192,-0.32300290,-1.88996375,0.00000000,0.00000000,-0.15138169,2.12861013,1.03741646,0.34005329,1.17958915,0.00000000,0.00000000
-0.28102574,-2.11444902,-0.73786306,-0.30995882,-1.87674809,0.00000000,0.00000000,-0.15937504,2.13934135,1.03894913,0.33907503,1.17609787,0.00000000,0.00000000
-0.29578885,-2.10894823,-0.73561597,-0.29945326,-1.86497021,0.00000000,0.00000000,-0.16737750,2.14762235,1.04075050,0.33721906,1.17356622,0.00000000,0.00000000
-0.30435818,-2.10742569,-0.73150897,-0.29185897,-1.84859633,0.00000000,0.00000000,-0.17506251,2.15283728,1.04299772,0.33444962,1.17577672,0.00000000,0.00000000
-0.30946788,-2.10743523,-0.72630197,-0.28752086,-1.83587682,0.00000000,0.00000000,-0.18139537,2.15496731,1.04583538,0.33129695,1.17975259,0.00000000,0.00000000
-0.31305361,-2.10817075,-0.72041708,-0.28697926,-1.82359469,0.00000000,0.00000000,-0.18557513,2.15438700,1.04931509,0.32834134,1.18588257,0.00000000,0.00000000
-0.31516448,-2.10989118,-0.71386695,-0.29054099,-1.81263411,0.00000000,0.00000000,-0.18741499,2.15153527,1.05341625,0.32590729,1.19380450,0.00000000,0.00000000
-0.31482333,-2.11264729,-0.70650876,-0.29813430,-1.79917979,0.00000000,0.00000000,-0.18693440,2.14677978,1.05810511,0.32419044,1.19872308,0.00000000,0.00000000
-0.31047300,-2.11616302,-0.69810808,-0.30939129,-1.78789282,0.00000000,0.00000000,-0.18396677,2.14046574,1.06336212,0.32345250,1.20083487,0.00000000,0.00000000
-0.30087572,-2.12027502,-0.68840152,-0.32412171,-1.77777314,0.00000000,0.00000000,-0.17808275,2.13306451,1.06916213,0.32410982,1.20599210,0.00000000,0.00000000
-0.28547618,-2.12538290,-0.67708850,-0.34261024,-1.77318072,0.00000000,0.00000000,-0.16897838,2.12523127,1.07542539,0.32655907,1.21265316,0.00000000,0.00000000
-0.26368269,-2.13270617,-0.66367227,-0.36546153,-1.77814019,0.00000000,0.00000000,-0.15673581,2.11779523,1.08199060,0.33102557,1.22224271,0.00000000,0.00000000
-0.23773183,-2.14360046,-0.64809465,-0.39405072,-1.78444374,0.00000000,0.00000000,-0.14134784,2.11184049,1.08863723,0.33781809,1.23339152,0.00000000,0.00000000
-0.21522200,-2.15606833,-0.63180208,-0.42924994,-1.78556478,0.00000000,0.00000000,-0.12256213,2.10869646,1.09509468,0.34742200,1.23559439,0.00000000,0.00000000
-0.19747216,-2.16555405,-0.61559927,-0.46828055,-1.78361285,0.00000000,0.00000000,-0.10094631,2.10946774,1.10102189,0.35982627,1.24219143,0.00000000,0.00000000
-0.18360226,-2.16931772,-0.60016495,-0.50767350,-1.78037083,0.00000000,0.00000000,-0.07745175,2.11432028,1.10618138,0.37447777,1.25228608,0.00000000,0.00000000
-0.17376970,-2.16996670,-0.58678746,-0.54382366,-1.77808928,0.00000000,0.00000000,-0.05353761,2.12250042,1.11044002,0.39018583,1.26490450,0.00000000,0.00000000
-0.16822678,-2.17000008,-0.57677168,-0.57349068,-1.77092266,0.00000000,0.00000000,-0.03125193,2.13275027,1.11370337,0.40523770,1.27841485,0.00000000,0.00000000
-0.16761124,-2.17000008,-0.57095045,-0.59536171,-1.76324725,0.00000000,0.00000000,-0.01264871,2.14348173,1.11596727,0.41782722,1.29463327,0.00000000,0.00000000
-0.17257148,-2.17000008,-0.57003319,-0.60846704,-1.75534225,0.00000000,0.00000000,0.00084768,2.15306306,1.11734319,0.42653105,1.30584943,0.00000000,0.00000000
-0.18183127,-2.17000008,-0.57410705,-0.61071038,-1.75268972,0.00000000,0.00000000,0.00866039,2.16018629,1.11800182,0.43053690,1.31806302,0.00000000,0.00000000
-0.19093983,-2.17000008,-0.58174306,-0.59957415,-1.75188291,0.00000000,0.00000000,0.01081948,2.16431022,1.11803460,0.42962044,1.32976699,0.00000000,0.00000000
-0.19700804,-2.16988897,-0.59105086,-0.57538652,-1.74862540,0.00000000,0.00000000,0.00805265,2.16583180,1.11741555,0.42420340,1.33676684,0.00000000,0.00000000
-0.20366973,-2.16810465,-0.60158902,-0.54246646,-1.74559999,0.00000000,0.00000000,0.00217940,2.16572762,1.11612678,0.41542667,1.34474027,0.00000000,0.00000000
-0.21363853,-2.16129112,-0.61268675,-0.50546974,-1.74072623,0.00000000,0.00000000,-0.00464144,2.16484642,1.11423874,0.40458167,1.35470462,0.00000000,0.00000000
-0.22491464,-2.14967179,-0.62294728,-0.46662635,-1.73466408,0.00000000,0.00000000,-0.01148772,2.16368008,1.11178827,0.39229828,1.36716759,0.00000000,0.00000000
-0.23463717,-2.13535666,-0.63137114,-0.42666227,-1.72800219,0.00000000,0.00000000,-0.01864175,2.16262555,1.10872269,0.37866542,1.37438571,0.00000000,0.00000000
-0.24223241,-2.11956334,-0.63785380,-0.38622761,-1.71578276,0.00000000,0.00000000,-0.02663268,2.16209650,1.10497570,0.36375430,1.37900412,0.00000000,0.00000000
-0.24910447,-2.10285830,-0.64281344,-0.34628260,-1.70281696,0.00000000,0.00000000,-0.03579446,2.16235876,1.10054386,0.34777102,1.38245368,0.00000000,0.00000000
-0.25678504,-2.08629608,-0.64660072,-0.30810863,-1.69091666,0.00000000,0.00000000,-0.04637486,2.16337299,1.09550107,0.33089733,1.38310111,0.00000000,0.00000000
-0.26606956,-2.07180095,-0.64932251,-0.27323478,-1.68894672,0.00000000,0.00000000,-0.05857745,2.16488457,1.08997202,0.31324324,1.38973045,0.00000000,0.00000000
-0.27736095,-2.06136942,-0.65102154,-0.24310453,-1.68971395,0.00000000,0.00000000,-0.07238728,2.16662812,1.08410466,0.29499280,1.39595509,0.00000000,0.00000000
-0.29107532,-2.05635023,-0.65179831,-0.21877573,-1.68736613,0.00000000,0.00000000,-0.08742009,2.16832495,1.07807624,0.27651286,1.40857267,0.00000000,0.00000000
-0.30747458,-2.05720544,-0.65178037,-0.20070355,-1.67914820,0.00000000,0.00000000,-0.10300720,2.16953230,1.07210243,0.25827545,1.42148757,0.00000000,0.00000000
-0.32691598,-2.06363702,-0.65111762,-0.18891314,-1.66995382,0.00000000,0.00000000,-0.11824907,2.16994524,1.06644690,0.24072845,1.43774128,0.00000000,0.00000000
-0.34943026,-2.07488847,-0.64991742,-0.18301952,-1.66447031,0.00000000,0.00000000,-0.13185917,2.16999817,1.06143737,0.22426732,1.45511878,0.00000000,0.00000000
-0.37339118,-2.08938813,-0.64815027,-0.18156452,-1.65869081,0.00000000,0.00000000,-0.14214610,2.17000008,1.05742204,0.20932776,1.46953809,0.00000000,0.00000000
-0.39796326,-2.10498166,-0.64586246,-0.18309003,-1.65314555,0.00000000,0.00000000,-0.14739360,2.17000008,1.05467260,0.19644240,1.48089349,0.00000000,0.00000000
-0.42420888,-2.12161732,-0.64310819,-0.18816726,-1.64705467,0.00000000,0.00000000,-0.14667815,2.16990995,1.05333126,0.18594006,1.48748910,0.00000000,0.00000000
-0.45099887,-2.13962817,-0.63969517,-0.19717172,-1.64247835,0.00000000,0.00000000,-0.14003377,2.16844058,1.05341578,0.17787948,1.49696922,0.00000000,0.00000000
-0.47508559,-2.15525460,-0.63548791,-0.20741040,-1.63256347,0.00000000,0.00000000,-0.12764022,2.16252422,1.05487943,0.17237970,1.50116277,0.00000000,0.00000000
-0.49502954,-2.16550970,-0.63042629,-0.21676005,-1.62760735,0.00000000,0.00000000,-0.10932335,2.15124440,1.05766058,0.16972044,1.51037514,0.00000000,0.00000000
-0.51035887,-2.16933680,-0.62458372,-0.22258532,-1.62039101,0.00000000,0.00000000,-0.08481393,2.13533449,1.06166911,0.17016801,1.51427758,0.00000000,0.00000000
-0.52162623,-2.16996813,-0.61831224,-0.22095637,-1.61261761,0.00000000,0.00000000,-0.05387722,2.11591816,1.06678164,0.17393304,1.51537609,0.00000000,0.00000000
-0.52988029,-2.17000008,-0.61164933,-0.21097665,-1.59795868,0.00000000,0.00000000,-0.01624407,2.09413528,1.07286203,0.18120433,1.51253021,0.00000000,0.00000000
-0.53536087,-2.16994667,-0.60439962,-0.19340378,-1.57786524,0.00000000,0.00000000,0.02796462,2.07095480,1.07975221,0.19192323,1.50517714,0.00000000,0.00000000
-0.53612137,-2.16908145,-0.59614640,-0.16907622,-1.56078136,0.00000000,0.00000000,0.07793639,2.04729819,1.08723521,0.20566741,1.49379933,0.00000000,0.00000000
-0.53029585,-2.16570401,-0.58660930,-0.13887668,-1.55018997,0.00000000,0.00000000,0.13243684,2.02423453,1.09502208,0.22183011,1.48938775,0.00000000,0.00000000
-0.51703197,-2.15979624,-0.57577485,-0.10371412,-1.53881741,0.00000000,0.00000000,0.18990660,2.00294304,1.10275269,0.23968215,1.48538601,0.00000000,0.00000000
-0.49595991,-2.15262294,-0.56380659,-0.06444344,-1.52868938,0.00000000,0.00000000,0.24839102,1.98452234,1.11001039,0.25833309,1.48016632,0.00000000,0.00000000
-0.46702260,-2.14518571,-0.55098623,-0.02181364,-1.51894474,0.00000000,0.00000000,0.30552024,1.96977222,1.11635566,0.27669820,1.47016287,0.00000000,0.00000000
-0.43095633,-2.13767695,-0.53766775,0.02351631,-1.51147056,0.00000000,0.00000000,0.35864171,1.95905733,1.12137353,0.29351783,1.45920467,0.00000000,0.00000000
-0.39027020,-2.12934089,-0.52416569,0.07077505,-1.50434327,0.00000000,0.00000000,0.40540466,1.95247161,1.12472367,0.30762252,1.45001972,0.00000000,0.00000000
-0.34998050,-2.11885381,-0.51056689,0.11868502,-1.49911535,0.00000000,0.00000000,0.44471636,1.95016086,1.12619317,0.31840804,1.44737470,0.00000000,0.00000000
-0.31603372,-2.10548687,-0.49667653,0.16540655,-1.48806095,0.00000000,0.00000000,0.47634590,1.95163524,1.12579775,0.32536593,1.44426119,0.00000000,0.00000000
-0.29115683,-2.08958316,-0.48235184,0.20957725,-1.47506511,0.00000000,0.00000000,0.50144380,1.95596313,1.12379825,0.32903898,1.44071686,0.00000000,0.00000000
-0.27358446,-2.07144308,-0.46780148,0.25119317,-1.46102154,0.00000000,0.00000000,0.52413172,1.96387732,1.12046409,0.33332324,1.44480228,0.00000000,0.00000000
-0.26085940,-2.05146837,-0.45337549,0.29034695,-1.44873345,0.00000000,0.00000000,0.54332960,1.97385442,1.11598694,0.33804134,1.44272304,0.00000000,0.00000000
-0.25198820,-2.03082442,-0.43932366,0.32622784,-1.43971789,0.00000000,0.00000000,0.55763149,1.98502564,1.11037993,0.34203461,1.43701839,0.00000000,0.00000000
-0.24737257,-2.01129675,-0.42569095,0.35730276,-1.43199575,0.00000000,0.00000000,0.56642050,1.99738896,1.10354292,0.34434253,1.43078864,0.00000000,0.00000000
-0.24834619,-1.99488461,-0.41231474,0.38186464,-1.42891645,0.00000000,0.00000000,0.56958866,2.01120353,1.09535491,0.34396359,1.42419410,0.00000000,0.00000000
-0.25607178,-1.98349583,-0.39906844,0.39862955,-1.42973161,0.00000000,0.00000000,0.56584769,2.02554703,1.08579898,0.33873239,1.41746998,0.00000000,0.00000000
-0.27000543,-1.97870708,-0.38627028,0.40721294,-1.43269491,0.00000000,0.00000000,0.55461895,2.03936696,1.07499635,0.32768825,1.40669179,0.00000000,0.00000000
-0.28777957,-1.98127663,-0.37469789,0.40829787,-1.43172300,0.00000000,0.00000000,0.53765249,2.05265546,1.06316042,0.31252962,1.39551604,0.00000000,0.00000000
-0.30658209,-1.99070191,-0.36514807,0.40341946,-1.42933011,0.00000000,0.00000000,0.51862085,2.06372428,1.05098677,0.29555896,1.37861276,0.00000000,0.00000000
-0.32414120,-2.00558424,-0.35813683,0.39443395,-1.42722464,0.00000000,0.00000000,0.49936536,2.07156134,1.03886008,0.27781761,1.36125743,0.00000000,0.00000000
-0.33873689,-2.02422333,-0.35391110,0.38311619,-1.42536449,0.00000000,0.00000000,0.47825655,2.07799625,1.02638400,0.25912118,1.34039688,0.00000000,0.00000000
-0.34908062,-2.04520583,-0.35255548,0.37088594,-1.43057954,0.00000000,0.00000000,0.45560235,2.08406115,1.01342893,0.24004783,1.32004654,0.00000000,0.00000000
-0.35438675,-2.06741619,-0.35401976,0.35878870,-1.43371856,0.00000000,0.00000000,0.43368214,2.08952093,1.00019562,0.22173364,1.29095042,0.00000000,0.00000000
-0.35428312,-2.08983850,-0.35816082,0.34760430,-1.43800163,0.00000000,0.00000000,0.41467035,2.09454107,0.98682714,0.20515187,1.25732100,0.00000000,0.00000000
-0.34860730,-2.11144924,-0.36480647,0.33793601,-1.44333732,0.00000000,0.00000000,0.39982831,2.09936023,0.97340715,0.19075230,1.22465932,0.00000000,0.00000000
-0.33725685,-2.13116932,-0.37379941,0.33026880,-1.44709945,0.00000000,0.00000000,0.38862094,2.10434079,0.95989645,0.17844209,1.18984389,0.00000000,0.00000000
-0.32008889,-2.14787316,-0.38502654,0.32502571,-1.44915593,0.00000000,0.00000000,0.37997425,2.10984850,0.94621259,0.16806480,1.15961480,0.00000000,0.00000000
-0.29691201,-2.16042566,-0.39842522,0.32259688,-1.45104158,0.00000000,0.00000000,0.37381962,2.11607599,0.93233335,0.15988339,1.12164879,0.00000000,0.00000000
-0.26756164,-2.16766357,-0.41396183,0.32334378,-1.45551336,0.00000000,0.00000000,0.37079340,2.12309194,0.91827643,0.15434526,1.08919966,0.00000000,0.00000000
-0.23201652,-2.16977596,-0.43158746,0.32761326,-1.45755327,0.00000000,0.00000000,0.37084973,2.13088536,0.90402591,0.15148266,1.05661190,0.00000000,0.00000000
-0.19056152,-2.16999316,-0.45119414,0.33568934,-1.45597172,0.00000000,0.00000000,0.37256026,2.13923407,0.88950849,0.15066794,1.02729166,0.00000000,0.00000000
-0.14409164,-2.17000008,-0.47257158,0.34755927,-1.45754755,0.00000000,0.00000000,0.37457070,2.14767075,0.87467146,0.15120211,0.99658525,0.00000000,0.00000000
-0.09466381,-2.17000008,-0.49533284,0.36248088,-1.45892560,0.00000000,0.00000000,0.37695131,2.15588307,0.85952383,0.15307909,0.96858829,0.00000000,0.00000000
-0.04578045,-2.16993189,-0.51888484,0.37860247,-1.45863986,0.00000000,0.00000000,0.38077861,2.16293979,0.84416521,0.15654947,0.94367242,0.00000000,0.00000000
-0.00151871,-2.16881371,-0.54259557,0.39320680,-1.45388341,0.00000000,0.00000000,0.38659352,2.16756535,0.82868230,0.16150650,0.92612207,0.00000000,0.00000000
0.03490322,-2.16427469,-0.56601876,0.40364128,-1.44576323,0.00000000,0.00000000,0.39366156,2.16955519,0.81302214,0.16759807,0.90851027,0.00000000,0.00000000
0.06171307,-2.15561962,-0.58897001,0.40801391,-1.44197154,0.00000000,0.00000000,0.40054044,2.16997576,0.79702330,0.17443709,0.89293766,0.00000000,0.00000000
0.07827953,-2.14365911,-0.61148953,0.40524709,-1.43356872,0.00000000,0.00000000,0.40581682,2.17000008,0.78049952,0.18166269,0.87615371,0.00000000,0.00000000
0.08460805,-2.12931514,-0.63378465,0.39483076,-1.42691219,0.00000000,0.00000000,0.40845740,2.17000008,0.76328820,0.18892583,0.85906965,0.00000000,0.00000000
0.08109216,-2.11353040,-0.65619773,0.37657493,-1.42196858,0.00000000,0.00000000,0.40756994,2.17000008,0.74524963,0.19569570,0.84358805,0.00000000,0.00000000
0.06843249,-2.09740472,-0.67915428,0.35048044,-1.42186832,0.00000000,0.00000000,0.40206590,2.17000008,0.72624868,0.20107137,0.82216209,0.00000000,0.00000000
0.04754340,-2.08197570,-0.70305616,0.31674606,-1.42147565,0.00000000,0.00000000,0.39176264,2.17000008,0.70627367,0.20416048,0.80043268,0.00000000,0.00000000
0.01933059,-2.06780982,-0.72815681,0.27579626,-1.42085433,0.00000000,0.00000000,0.37845773,2.17000008,0.68566746,0.20360525,0.77641493,0.00000000,0.00000000
-0.01558971,-2.05486560,-0.75450599,0.22818859,-1.41878247,0.00000000,0.00000000,0.36436874,2.17000008,0.66508305,0.19611961,0.74706066,0.00000000,0.00000000
-0.05658423,-2.04302025,-0.78207290,0.17454486,-1.41929340,0.00000000,0.00000000,0.35213888,2.17000008,0.64502579,0.17985742,0.70709836,0.00000000,0.00000000
-0.10280004,-2.03250241,-0.81081337,0.11554386,-1.42124617,0.00000000,0.00000000,0.34019625,2.17000008,0.62515497,0.15511845,0.67026085,0.00000000,0.00000000
-0.15346690,-2.02398062,-0.84060639,0.05183500,-1.42560935,0.00000000,0.00000000,0.33004802,2.17000008,0.60507423,0.12623847,0.63772857,0.00000000,0.00000000
-0.20717934,-2.01855278,-0.87122315,-0.01567424,-1.43353319,0.00000000,0.00000000,0.32296923,2.17000008,0.58460212,0.09501973,0.60746658,0.00000000,0.00000000
-0.26153222,-2.01734543,-0.90224940,-0.08558331,-1.43670011,0.00000000,0.00000000,0.31711611,2.17000008,0.56355369,0.06081437,0.58347142,0.00000000,0.00000000
-0.31349134,-2.02127790,-0.93304312,-0.15612993,-1.44042087,0.00000000,0.00000000,0.30585843,2.17000008,0.54180169,0.01941381,0.56266701,0.00000000,0.00000000
-0.35980576,-2.03060770,-0.96280682,-0.22526810,-1.44386482,0.00000000,0.00000000,0.28742263,2.16998792,0.51944810,-0.02709940,0.54988927,0.00000000,0.00000000
-0.39752799,-2.04464030,-0.99075657,-0.29085052,-1.44629192,0.00000000,0.00000000,0.25965437,2.16978073,0.49679565,-0.07648554,0.53612536,0.00000000,0.00000000
-0.42495039,-2.06211448,-1.01631141,-0.35115862,-1.44701159,0.00000000,0.00000000,0.22421406,2.16884613,0.47414088,-0.12710734,0.52749258,0.00000000,0.00000000
-0.44321132,-2.08166146,-1.03934264,-0.40571046,-1.44965327,0.00000000,0.00000000,0.18726484,2.16708016,0.45148507,-0.17654142,0.51922613,0.00000000,0.00000000
-0.45466167,-2.10060644,-1.06034517,-0.45416898,-1.45551372,0.00000000,0.00000000,0.15420930,2.16542339,0.42868197,-0.22243571,0.50974441,0.00000000,0.00000000
-0.45883322,-2.11452007,-1.08011806,-0.49445003,-1.46150613,0.00000000,0.00000000,0.12586956,2.16470885,0.40585330,-0.26388934,0.49842229,0.00000000,0.00000000
-0.45590565,-2.12107468,-1.09927571,-0.52554828,-1.47001588,0.00000000,0.00000000,0.10205438,2.16539311,0.38315782,-0.30053845,0.48945069,0.00000000,0.00000000
-0.44731480,-2.12130451,-1.11781192,-0.54816878,-1.47571409,0.00000000,0.00000000,0.08386822,2.16710186,0.36046126,-0.33214402,0.48402438,0.00000000,0.00000000
-0.43511045,-2.11798382,-1.13525689,-0.56396061,-1.47881258,0.00000000,0.00000000,0.07268568,2.16876841,0.33745658,-0.35873458,0.48104784,0.00000000,0.00000000
-0.42010197,-2.11280227,-1.15117311,-0.57383049,-1.48506248,0.00000000,0.00000000,0.06817461,2.16973591,0.31412399,-0.38059548,0.47653604,0.00000000,0.00000000
-0.40244776,-2.10617208,-1.16537786,-0.57813680,-1.49023938,0.00000000,0.00000000,0.06914935,2.16998482,0.29062030,-0.39828500,0.47280681,0.00000000,0.00000000
-0.38218489,-2.09831977,-1.17776728,-0.57719493,-1.49776304,0.00000000,0.00000000,0.07416347,2.17000008,0.26721007,-0.41258779,0.47470599,0.00000000,0.00000000
-0.35883793,-2.08976769,-1.18813384,-0.57117128,-1.50857294,0.00000000,0.00000000,0.08150974,2.17000008,0.24425934,-0.42461804,0.47215030,0.00000000,0.00000000
-0.33206016,-2.08116722,-1.19628179,-0.56035113,-1.52340686,0.00000000,0.00000000,0.08954839,2.17000008,0.22217847,-0.43555337,0.46895069,0.00000000,0.00000000
-0.30362329,-2.07285690,-1.20239246,-0.54606330,-1.53950298,0.00000000,0.00000000,0.09736957,2.17000008,0.20132630,-0.44592032,0.46674782,0.00000000,0.00000000
-0.27803260,-2.06485844,-1.20707250,-0.53106368,-1.55681014,0.00000000,0.00000000,0.10516372,2.17000008,0.18185315,-0.45569235,0.46452355,0.00000000,0.00000000
-0.25894618,-2.05760860,-1.21068060,-0.51781541,-1.57596540,0.00000000,0.00000000,0.11311387,2.17000008,0.16384980,-0.46526226,0.46822190,0.00000000,0.00000000
-0.24668723,-2.05195570,-1.21304679,-0.50700587,-1.59617126,0.00000000,0.00000000,0.12024027,2.17000008,0.14767276,-0.47547752,0.47114486,0.00000000,0.00000000
-0.24059613,-2.04809856,-1.21408045,-0.49851641,-1.61280441,0.00000000,0.00000000,0.12524848,2.17000008,0.13379511,-0.48675165,0.47096851,0.00000000,0.00000000
-0.24055988,-2.04568410,-1.21391499,-0.49233165,-1.63011730,0.00000000,0.00000000,0.12713622,2.17000008,0.12263343,-0.49897239,0.46879163,0.00000000,0.00000000
-0.24711810,-2.04430652,-1.21276963,-0.48876333,-1.64866340,0.00000000,0.00000000,0.12529281,2.17000008,0.11447074,-0.51183128,0.46493453,0.00000000,0.00000000
-0.26115754,-2.04368091,-1.21086800,-0.48832962,-1.67159164,0.00000000,0.00000000,0.11963158,2.17000008,0.10938163,-0.52513039,0.46160218,0.00000000,0.00000000
-0.28317440,-2.04371953,-1.20834243,-0.49133596,-1.69250894,0.00000000,0.00000000,0.11049240,2.17000008,0.10727056,-0.53900957,0.45912769,0.00000000,0.00000000
-0.31239948,-2.04457331,-1.20512807,-0.49736145,-1.71281934,0.00000000,0.00000000,0.09839527,2.17000008,0.10797526,-0.55404049,0.45342770,0.00000000,0.00000000
-0.34618455,-2.04618526,-1.20100212,-0.50482392,-1.73046899,0.00000000,0.00000000,0.08392666,2.17000008,0.11130588,-0.57111293,0.45248845,0.00000000,0.00000000
-0.38085023,-2.04881263,-1.19550347,-0.51193100,-1.74523008,0.00000000,0.00000000,0.06776106,2.17000008,0.11701751,-0.59117532,0.45003167,0.00000000,0.00000000
-0.41452938,-2.05479765,-1.18775904,-0.51949662,-1.76174402,0.00000000,0.00000000,0.05098336,2.17000008,0.12468822,-0.61478311,0.44900474,0.00000000,0.00000000
-0.44905975,-2.06384015,-1.17812514,-0.53058362,-1.77891910,0.00000000,0.00000000,0.03538557,2.17000008,0.13367419,-0.64123547,0.45359972,0.00000000,0.00000000
-0.48539135,-2.07311344,-1.16760015,-0.54637510,-1.79557025,0.00000000,0.00000000,0.02269177,2.17000008,0.14344084,-0.66830456,0.46262610,0.00000000,0.00000000
-0.51907450,-2.08329582,-1.15541804,-0.56519490,-1.80682552,0.00000000,0.00000000,0.01408190,2.17000008,0.15356152,-0.69369924,0.47074452,0.00000000,0.00000000
-0.54908049,-2.09533000,-1.14112902,-0.58708370,-1.81429195,0.00000000,0.00000000,0.01047681,2.17000008,0.16351324,-0.71584368,0.48056698,0.00000000,0.00000000
-0.57679117,-2.10902405,-1.12492526,-0.61320120,-1.81807077,0.00000000,0.00000000,0.01185696,2.17000008,0.17306161,-0.73382056,0.48649609,0.00000000,0.00000000
-0.60331672,-2.12370348,-1.10713780,-0.64442962,-1.82394421,0.00000000,0.00000000,0.01720453,2.17000008,0.18232925,-0.74728596,0.48882261,0.00000000,0.00000000
-0.62889439,-2.13874745,-1.08794892,-0.68104327,-1.82761586,0.00000000,0.00000000,0.02503913,2.17000008,0.19154222,-0.75617343,0.49138311,0.00000000,0.00000000
-0.65239280,-2.15383911,-1.06710124,-0.72247142,-1.82971787,0.00000000,0.00000000,0.03392512,2.17000008,0.20080031,-0.76032716,0.49261183,0.00000000,0.00000000
-0.67149633,-2.16598272,-1.04514086,-0.76467627,-1.83313954,0.00000000,0.00000000,0.04285160,2.17000008,0.20995176,-0.75934708,0.49263975,0.00000000,0.00000000
-0.68360329,-2.16975403,-1.02458489,-0.79844022,-1.83422065,0.00000000,0.00000000,0.05113193,2.17000008,0.21861702,-0.75290072,0.49189076,0.00000000,0.00000000
-0.68664390,-2.17000008,-1.00568545,-0.81965202,-1.83205855,0.00000000,0.00000000,0.05792825,2.17000008,0.22632307,-0.74130863,0.49564126,0.00000000,0.00000000
-0.68076140,-2.17000008,-0.98863065,-0.82779044,-1.83557498,0.00000000,0.00000000,0.06257094,2.17000008,0.23249841,-0.72565299,0.49876460,0.00000000,0.00000000
-0.66698605,-2.17000008,-0.97384584,-0.82292974,-1.83691669,0.00000000,0.00000000,0.06497363,2.17000008,0.23650606,-0.70773327,0.50320709,0.00000000,0.00000000
