l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-0.69991595,-2.17000008,-0.82196581,-0.36288884,-2.87979317,0.00000000,0.00000000,-2.29310179,-0.88511652,-0.10296848,0.00001837,-1.22848547,0.00000000,0.00000000
-0.70047975,-2.17000008,-0.82990569,-0.35498619,-2.87979317,0.00000000,0.00000000,-2.29060769,-0.88531512,-0.10620296,0.00165053,-1.20810759,0.00000000,0.00000000
-0.70058966,-2.17000008,-0.83899462,-0.34791327,-2.87979317,0.00000000,0.00000000,-2.28851962,-0.88309866,-0.10936460,0.00448060,-1.19201720,0.00000000,0.00000000
-0.69974476,-2.17000008,-0.84851402,-0.34295121,-2.87979317,0.00000000,0.00000000,-2.28740001,-0.87811798,-0.11243698,0.00874458,-1.17727828,0.00000000,0.00000000
-0.69754094,-2.17000008,-0.85792339,-0.34092340,-2.87979317,0.00000000,0.00000000,-2.28821564,-0.87162405,-0.11538952,0.01368548,-1.16637933,0.00000000,0.00000000
-0.69460136,-2.17000008,-0.86696821,-0.34268427,-2.87979317,0.00000000,0.00000000,-2.29125237,-0.86562032,-0.11819287,0.01813881,-1.16057038,0.00000000,0.00000000
-0.69103640,-2.17000008,-0.87547785,-0.34823108,-2.87979317,0.00000000,0.00000000,-2.29526782,-0.86124885,-0.12083643,0.02153540,-1.15189660,0.00000000,0.00000000
-0.68454856,-2.17000008,-0.88326639,-0.35508415,-2.87979317,0.00000000,0.00000000,-2.29889655,-0.85941708,-0.12332156,0.02342457,-1.14492142,0.00000000,0.00000000
-0.67407775,-2.17000008,-0.89035612,-0.36093000,-2.87979317,0.00000000,0.00000000,-2.30247593,-0.86120361,-0.12564245,0.02312809,-1.14040315,0.00000000,0.00000000
-0.65914178,-2.17000008,-0.89672208,-0.36431414,-2.87979317,0.00000000,0.00000000,-2.30790710,-0.86629176,-0.12778772,0.02073775,-1.14665806,0.00000000,0.00000000
-0.64057714,-2.17000008,-0.90252239,-0.36484402,-2.87979317,0.00000000,0.00000000,-2.31603384,-0.87293917,-0.12977129,0.01733860,-1.15618145,0.00000000,0.00000000
-0.62224686,-2.17000008,-0.90838456,-0.36376297,-2.87979317,0.00000000,0.00000000,-2.32438564,-0.87973756,-0.13165107,0.01411407,-1.16263568,0.00000000,0.00000000
-0.61014849,-2.17000008,-0.91528118,-0.36337629,-2.87979317,0.00000000,0.00000000,-2.32914543,-0.88643539,-0.13349204,0.01166246,-1.16821957,0.00000000,0.00000000
-0.60741723,-2.16992044,-0.92386991,-0.36466888,-2.87979317,0.00000000,0.00000000,-2.32773328,-0.89272845,-0.13533066,0.01048160,-1.17234111,0.00000000,0.00000000
-0.61167926,-2.16866994,-0.93371266,-0.36691752,-2.87979317,0.00000000,0.00000000,-2.32059646,-0.89834988,-0.13717028,0.01075921,-1.18106019,0.00000000,0.00000000
-0.61781818,-2.16426253,-0.94363779,-0.36889839,-2.87979317,0.00000000,0.00000000,-2.31157994,-0.90326941,-0.13898951,0.01223456,-1.18963814,0.00000000,0.00000000
-0.62320304,-2.15772605,-0.95281428,-0.37037122,-2.87979317,0.00000000,0.00000000,-2.30385208,-0.90781182,-0.14076735,0.01447492,-1.20169294,0.00000000,0.00000000
-0.62723976,-2.15049577,-0.96089542,-0.37144953,-2.87979317,0.00000000,0.00000000,-2.29805660,-0.91215211,-0.14249517,0.01734242,-1.21152389,0.00000000,0.00000000
-0.62905431,-2.14359856,-0.96756577,-0.37193337,-2.87979317,0.00000000,0.00000000,-2.29461384,-0.91628987,-0.14416026,0.02078679,-1.22030854,0.00000000,0.00000000
-0.62772357,-2.13876867,-0.97237313,-0.37187687,-2.87979317,0.00000000,0.00000000,-2.29469776,-0.92083973,-0.14573690,0.02425675,-1.22222614,0.00000000,0.00000000
-0.62335867,-2.13716912,-0.97509730,-0.37155780,-2.87979317,0.00000000,0.00000000,-2.29886246,-0.92642027,-0.14720283,0.02714085,-1.22401977,0.00000000,0.00000000
-0.61713308,-2.13875699,-0.97586185,-0.37128255,-2.87979317,0.00000000,0.00000000,-2.30601978,-0.93298322,-0.14855888,0.02929945,-1.22716689,0.00000000,0.00000000
-0.61025876,-2.14254189,-0.97497010,-0.37109771,-2.87979317,0.00000000,0.00000000,-2.31473804,-0.93985540,-0.14981683,0.03100650,-1.23538637,0.00000000,0.00000000
-0.60322416,-2.14718652,-0.97272253,-0.37069938,-2.87979317,0.00000000,0.00000000,-2.32402062,-0.94606823,-0.15098454,0.03273465,-1.24481452,0.00000000,0.00000000
-0.59676820,-2.15162373,-0.96942431,-0.37012482,-2.87979317,0.00000000,0.00000000,-2.33301282,-0.95135903,-0.15207151,0.03461331,-1.25442648,0.00000000,0.00000000
-0.59191203,-2.15577197,-0.96525973,-0.36990932,-2.87979317,0.00000000,0.00000000,-2.34032631,-0.95588684,-0.15309875,0.03658359,-1.27199841,0.00000000,0.00000000
-0.58898824,-2.15992928,-0.96026993,-0.37037843,-2.87979317,0.00000000,0.00000000,-2.34702158,-0.95942885,-0.15403597,0.03857386,-1.28162110,0.00000000,0.00000000
-0.58720493,-2.16426015,-0.95437610,-0.37130156,-2.87979317,0.00000000,0.00000000,-2.35471106,-0.96128929,-0.15483530,0.04076765,-1.29323530,0.00000000,0.00000000
-0.58565164,-2.16793251,-0.94763112,-0.37212774,-2.87979317,0.00000000,0.00000000,-2.36420345,-0.96110517,-0.15546362,0.04326032,-1.30149722,0.00000000,0.00000000
-0.58463264,-2.16963768,-0.94054282,-0.37238219,-2.87979317,0.00000000,0.00000000,-2.37481809,-0.95905751,-0.15592799,0.04597434,-1.30926657,0.00000000,0.00000000
-0.58657783,-2.16998100,-0.93419039,-0.37220737,-2.87979317,0.00000000,0.00000000,-2.38338232,-0.95519793,-0.15630771,0.04913805,-1.32052970,0.00000000,0.00000000
-0.59301656,-2.17000008,-0.92930096,-0.37202156,-2.87979317,0.00000000,0.00000000,-2.38661766,-0.95020521,-0.15669896,0.05266088,-1.33040333,0.00000000,0.00000000
-0.60192961,-2.17000008,-0.92566323,-0.37203938,-2.87979317,0.00000000,0.00000000,-2.38366985,-0.94506556,-0.15713501,0.05610062,-1.34218109,0.00000000,0.00000000
-0.61152774,-2.17000008,-0.92257887,-0.37418228,-2.87979317,0.00000000,0.00000000,-2.37709522,-0.94001257,-0.15753534,0.05917420,-1.35380650,0.00000000,0.00000000
-0.61924636,-2.17000008,-0.91944760,-0.37888098,-2.87979317,0.00000000,0.00000000,-2.37031078,-0.93547863,-0.15777761,0.06138623,-1.37196422,0.00000000,0.00000000
-0.62263197,-2.17000008,-0.91569442,-0.38605282,-2.87979317,0.00000000,0.00000000,-2.36560392,-0.93192202,-0.15776710,0.06229308,-1.38722932,0.00000000,0.00000000
-0.62203562,-2.17000008,-0.91137266,-0.39600971,-2.87979317,0.00000000,0.00000000,-2.36340380,-0.92849106,-0.15746564,0.06238772,-1.40623927,0.00000000,0.00000000
-0.61862391,-2.17000008,-0.90684181,-0.40869310,-2.87979317,0.00000000,0.00000000,-2.36353588,-0.92437738,-0.15685974,0.06221076,-1.42494357,0.00000000,0.00000000
-0.61264741,-2.17000008,-0.90217662,-0.42380300,-2.87979317,0.00000000,0.00000000,-2.36572504,-0.92026728,-0.15595372,0.06146236,-1.43755114,0.00000000,0.00000000
-0.60458893,-2.17000008,-0.89776188,-0.44035676,-2.87979317,0.00000000,0.00000000,-2.36963439,-0.91642153,-0.15475884,0.06009712,-1.44449878,0.00000000,0.00000000
-0.59403211,-2.17000008,-0.89397550,-0.45591497,-2.87979317,0.00000000,0.00000000,-2.37426233,-0.91333485,-0.15331686,0.05794177,-1.44818294,0.00000000,0.00000000
-0.58088845,-2.17000008,-0.89134359,-0.46765393,-2.87979317,0.00000000,0.00000000,-2.37864614,-0.91067356,-0.15166794,0.05528358,-1.45049620,0.00000000,0.00000000
-0.56753278,-2.17000008,-0.89068127,-0.47469550,-2.87979317,0.00000000,0.00000000,-2.38205051,-0.90756047,-0.14984456,0.05275749,-1.45476544,0.00000000,0.00000000
-0.55615705,-2.17000008,-0.89227855,-0.47778106,-2.87979317,0.00000000,0.00000000,-2.38409066,-0.90423465,-0.14787337,0.05030981,-1.45956099,0.00000000,0.00000000
-0.54732549,-2.17000008,-0.89581347,-0.47780660,-2.87979317,0.00000000,0.00000000,-2.38522029,-0.90186012,-0.14575957,0.04723850,-1.46387017,0.00000000,0.00000000
-0.53994554,-2.17000008,-0.90072536,-0.47478938,-2.87979317,0.00000000,0.00000000,-2.38638186,-0.90087229,-0.14349547,0.04324874,-1.46524787,0.00000000,0.00000000
-0.53200966,-2.17000008,-0.90639657,-0.46810356,-2.87979317,0.00000000,0.00000000,-2.38852477,-0.90101153,-0.14107946,0.03854087,-1.47027028,0.00000000,0.00000000
-0.52254719,-2.17000008,-0.91245639,-0.45747280,-2.87979317,0.00000000,0.00000000,-2.39207220,-0.90190339,-0.13853097,0.03345506,-1.47275221,0.00000000,0.00000000
-0.51285529,-2.16994333,-0.91880453,-0.44385472,-2.87979317,0.00000000,0.00000000,-2.39623785,-0.90348476,-0.13589911,0.02820011,-1.47686231,0.00000000,0.00000000
-0.50624484,-2.16903424,-0.92545331,-0.42957070,-2.87979317,0.00000000,0.00000000,-2.39876723,-0.90602553,-0.13325530,0.02287149,-1.48388207,0.00000000,0.00000000
-0.50518787,-2.16558266,-0.93224716,-0.41669157,-2.87979317,0.00000000,0.00000000,-2.39738059,-0.90970927,-0.13066046,0.01758605,-1.49466014,0.00000000,0.00000000
-0.50991029,-2.15979815,-0.93883395,-0.40599072,-2.87979317,0.00000000,0.00000000,-2.39156651,-0.91442525,-0.12814240,0.01246355,-1.50189495,0.00000000,0.00000000
-0.51945257,-2.15316629,-0.94478834,-0.39751771,-2.87979317,0.00000000,0.00000000,-2.38211036,-0.91985041,-0.12571236,0.00761185,-1.51310301,0.00000000,0.00000000
-0.53208190,-2.14728689,-0.94960546,-0.39091456,-2.87979317,0.00000000,0.00000000,-2.37035799,-0.92552805,-0.12338118,0.00315103,-1.52288675,0.00000000,0.00000000
-0.54530752,-2.14315200,-0.95279288,-0.38526395,-2.87979317,0.00000000,0.00000000,-2.35878420,-0.93067294,-0.12116235,-0.00069067,-1.53140879,0.00000000,0.00000000
-0.55649751,-2.14111638,-0.95395756,-0.37936941,-2.87979317,0.00000000,0.00000000,-2.35036254,-0.93431407,-0.11907487,-0.00359875,-1.53471804,0.00000000,0.00000000
-0.56441724,-2.14094210,-0.95300949,-0.37247252,-2.87979317,0.00000000,0.00000000,-2.34656835,-0.93562615,-0.11713800,-0.00521215,-1.54630303,0.00000000,0.00000000
-0.56943029,-2.14223981,-0.95011610,-0.36449790,-2.87979317,0.00000000,0.00000000,-2.34729433,-0.93485218,-0.11536208,-0.00568362,-1.55791080,0.00000000,0.00000000
-0.57268900,-2.14464760,-0.94555438,-0.35571250,-2.87979317,0.00000000,0.00000000,-2.35163021,-0.93353069,-0.11374617,-0.00594502,-1.57142246,0.00000000,0.00000000
-0.57541806,-2.14757347,-0.93964958,-0.34633636,-2.87979317,0.00000000,0.00000000,-2.35758400,-0.93185550,-0.11227902,-0.00609176,-1.58467901,0.00000000,0.00000000
-0.57846218,-2.15061283,-0.93265450,-0.33657736,-2.87979317,0.00000000,0.00000000,-2.36378527,-0.92913759,-0.11094829,-0.00570453,-1.59593153,0.00000000,0.00000000
-0.58275497,-2.15359116,-0.92480099,-0.32686314,-2.87979317,0.00000000,0.00000000,-2.36994886,-0.92571169,-0.10974310,-0.00501086,-1.60801089,0.00000000,0.00000000
-0.58923393,-2.15606236,-0.91636097,-0.31758162,-2.87979317,0.00000000,0.00000000,-2.37554932,-0.92195010,-0.10865016,-0.00423167,-1.61645567,0.00000000,0.00000000
-0.59768307,-2.15740681,-0.90749514,-0.30848843,-2.87979317,0.00000000,0.00000000,-2.37958050,-0.91858715,-0.10765310,-0.00380323,-1.62678826,0.00000000,0.00000000
-0.60696071,-2.15759754,-0.89818501,-0.29905474,-2.87979317,0.00000000,0.00000000,-2.38137555,-0.91742820,-0.10673510,-0.00485827,-1.63120937,0.00000000,0.00000000
-0.61599314,-2.15678549,-0.88840002,-0.28896755,-2.87979317,0.00000000,0.00000000,-2.38095021,-0.91859823,-0.10588448,-0.00752374,-1.63182259,0.00000000,0.00000000
-0.62349886,-2.15444446,-0.87817818,-0.27806306,-2.87979317,0.00000000,0.00000000,-2.37912059,-0.92040610,-0.10510068,-0.01082775,-1.62944841,0.00000000,0.00000000
-0.62855285,-2.15201926,-0.86734241,-0.26766783,-2.87979317,0.00000000,0.00000000,-2.37722158,-0.92098022,-0.10439326,-0.01376044,-1.62765098,0.00000000,0.00000000
-0.63164157,-2.15300417,-0.85560083,-0.26058462,-2.87979317,0.00000000,0.00000000,-2.37638903,-0.91931474,-0.10377379,-0.01578896,-1.62471390,0.00000000,0.00000000
-0.63408792,-2.15789723,-0.84308791,-0.25827032,-2.87979317,0.00000000,0.00000000,-2.37758708,-0.91505516,-0.10325062,-0.01672108,-1.62113130,0.00000000,0.00000000
-0.63672268,-2.16415977,-0.83022064,-0.26037228,-2.87979317,0.00000000,0.00000000,-2.38037157,-0.90852785,-0.10281403,-0.01665907,-1.61469305,0.00000000,0.00000000
-0.63996768,-2.16864681,-0.81743753,-0.26589721,-2.87979317,0.00000000,0.00000000,-2.38324976,-0.90088004,-0.10244010,-0.01620760,-1.61275685,0.00000000,0.00000000
-0.64420980,-2.16991949,-0.80517888,-0.27376664,-2.87979317,0.00000000,0.00000000,-2.38514447,-0.89305025,-0.10210839,-0.01600532,-1.60766387,0.00000000,0.00000000
-0.64982873,-2.17000008,-0.79385674,-0.28308740,-2.87979317,0.00000000,0.00000000,-2.38531303,-0.88498729,-0.10180365,-0.01610848,-1.60278034,0.00000000,0.00000000
-0.65646493,-2.17000008,-0.78363121,-0.29324064,-2.87979317,0.00000000,0.00000000,-2.38336444,-0.87652516,-0.10151563,-0.01643910,-1.59661591,0.00000000,0.00000000
-0.66322982,-2.17000008,-0.77446324,-0.30378640,-2.87979317,0.00000000,0.00000000,-2.37975812,-0.86785585,-0.10124367,-0.01712589,-1.58898365,0.00000000,0.00000000
-0.66907108,-2.17000008,-0.76623893,-0.31436917,-2.87979317,0.00000000,0.00000000,-2.37547708,-0.85938656,-0.10099501,-0.01842405,-1.57617462,0.00000000,0.00000000
-0.67317289,-2.17000008,-0.75886542,-0.32470036,-2.87979317,0.00000000,0.00000000,-2.37161541,-0.85168707,-0.10078313,-0.02065481,-1.56629086,0.00000000,0.00000000
-0.67513001,-2.17000008,-0.75230581,-0.33458424,-2.87979317,0.00000000,0.00000000,-2.36951518,-0.84522265,-0.10063259,-0.02405481,-1.55957639,0.00000000,0.00000000
-0.67507219,-2.17000008,-0.74657702,-0.34407696,-2.87979317,0.00000000,0.00000000,-2.37042689,-0.83972156,-0.10057621,-0.02838995,-1.55642867,0.00000000,0.00000000
-0.67308986,-2.17000008,-0.74171311,-0.35290921,-2.87979317,0.00000000,0.00000000,-2.37413359,-0.83396488,-0.10063393,-0.03276035,-1.54887640,0.00000000,0.00000000
-0.66930598,-2.17000008,-0.73793221,-0.35939249,-2.87979317,0.00000000,0.00000000,-2.37921166,-0.82724845,-0.10080653,-0.03652683,-1.54477167,0.00000000,0.00000000
-0.66558683,-2.17000008,-0.73561609,-0.36223173,-2.87979317,0.00000000,0.00000000,-2.38429618,-0.81988627,-0.10108612,-0.03968026,-1.53986001,0.00000000,0.00000000
-0.66273689,-2.17000008,-0.73449934,-0.36215532,-2.87979317,0.00000000,0.00000000,-2.38800550,-0.81200927,-0.10145540,-0.04201077,-1.53100324,0.00000000,0.00000000
-0.66012716,-2.17000008,-0.73388976,-0.36070007,-2.87979317,0.00000000,0.00000000,-2.38878298,-0.80401987,-0.10188598,-0.04338677,-1.52603602,0.00000000,0.00000000
-0.65729588,-2.17000008,-0.73325306,-0.35922852,-2.87979317,0.00000000,0.00000000,-2.38613391,-0.79689085,-0.10236467,-0.04411526,-1.52333486,0.00000000,0.00000000
-0.65368170,-2.17000008,-0.73225665,-0.35837018,-2.87979317,0.00000000,0.00000000,-2.38032699,-0.79185516,-0.10288872,-0.04478002,-1.52394748,0.00000000,0.00000000
-0.64908075,-2.17000008,-0.73081422,-0.35812005,-2.87979317,0.00000000,0.00000000,-2.37161970,-0.78914994,-0.10345529,-0.04550401,-1.52427638,0.00000000,0.00000000
-0.64416295,-2.17000008,-0.72948903,-0.35728061,-2.87979317,0.00000000,0.00000000,-2.36166382,-0.78889632,-0.10409847,-0.04651932,-1.52191341,0.00000000,0.00000000
-0.63947493,-2.17000008,-0.72892129,-0.35441357,-2.87979317,0.00000000,0.00000000,-2.35188890,-0.79076499,-0.10485546,-0.04777335,-1.52017713,0.00000000,0.00000000
-0.63521051,-2.17000008,-0.72936279,-0.34898105,-2.87979317,0.00000000,0.00000000,-2.34381509,-0.79485381,-0.10577016,-0.04939722,-1.51715338,0.00000000,0.00000000
-0.63055998,-2.17000008,-0.73074937,-0.34038690,-2.87979317,0.00000000,0.00000000,-2.33772612,-0.80163699,-0.10685145,-0.05162275,-1.50873983,0.00000000,0.00000000
-0.62484562,-2.16990685,-0.73277974,-0.32879299,-2.87979317,0.00000000,0.00000000,-2.33351135,-0.80970943,-0.10809889,-0.05357558,-1.50070059,0.00000000,0.00000000
-0.61914074,-2.16859651,-0.73561436,-0.31456262,-2.87979317,0.00000000,0.00000000,-2.33012247,-0.81883770,-0.10947619,-0.05509664,-1.48984754,0.00000000,0.00000000
-0.61440873,-2.16578317,-0.73907852,-0.29916117,-2.87979317,0.00000000,0.00000000,-2.32624578,-0.82852340,-0.11093602,-0.05594717,-1.47987103,0.00000000,0.00000000
-0.61550319,-2.16575646,-0.74325216,-0.28624031,-2.87979317,0.00000000,0.00000000,-2.32094193,-0.83792531,-0.11244103,-0.05569676,-1.46397722,0.00000000,0.00000000
-0.62283206,-2.16665912,-0.74817353,-0.27540222,-2.87979317,0.00000000,0.00000000,-2.31478190,-0.84651917,-0.11399687,-0.05413674,-1.45386052,0.00000000,0.00000000
-0.63338524,-2.16650820,-0.75323349,-0.26608229,-2.87979317,0.00000000,0.00000000,-2.30897093,-0.85473967,-0.11562070,-0.05166021,-1.44087303,0.00000000,0.00000000
-0.64501154,-2.16568089,-0.75787801,-0.25844419,-2.87979317,0.00000000,0.00000000,-2.30446196,-0.86310154,-0.11731588,-0.04873228,-1.43104649,0.00000000,0.00000000
-0.65676945,-2.16416740,-0.76194996,-0.25207892,-2.87979317,0.00000000,0.00000000,-2.30154109,-0.87194455,-0.11906249,-0.04571293,-1.41811061,0.00000000,0.00000000
-0.66799867,-2.16139436,-0.76543522,-0.24632668,-2.87979317,0.00000000,0.00000000,-2.30017877,-0.88119048,-0.12083308,-0.04271225,-1.41170776,0.00000000,0.00000000
-0.67786533,-2.15750194,-0.76825225,-0.24082294,-2.87979317,0.00000000,0.00000000,-2.30035496,-0.89071953,-0.12260516,-0.03979640,-1.40350747,0.00000000,0.00000000
-0.68543130,-2.15328026,-0.77026379,-0.23548049,-2.87979317,0.00000000,0.00000000,-2.30202842,-0.90039182,-0.12436037,-0.03697251,-1.39553702,0.00000000,0.00000000
-0.68953091,-2.14981794,-0.77128953,-0.23030990,-2.87979317,0.00000000,0.00000000,-2.30504036,-0.90970850,-0.12608130,-0.03399163,-1.38959157,0.00000000,0.00000000
-0.69005072,-2.14819527,-0.77126443,-0.22585493,-2.87979317,0.00000000,0.00000000,-2.30950737,-0.91821980,-0.12775721,-0.03067600,-1.38346052,0.00000000,0.00000000
-0.68801916,-2.14913344,-0.77027369,-0.22305116,-2.87979317,0.00000000,0.00000000,-2.31560826,-0.92557782,-0.12937817,-0.02697563,-1.38148439,0.00000000,0.00000000
-0.68486577,-2.15247202,-0.76851124,-0.22251368,-2.87979317,0.00000000,0.00000000,-2.32321906,-0.93137866,-0.13092929,-0.02285250,-1.37833512,0.00000000,0.00000000
-0.68184429,-2.15734744,-0.76619714,-0.22436926,-2.87979317,0.00000000,0.00000000,-2.33146954,-0.93524194,-0.13238651,-0.01821709,-1.37491715,0.00000000,0.00000000
-0.68104523,-2.16230583,-0.76368475,-0.22881961,-2.87979317,0.00000000,0.00000000,-2.33806777,-0.93703049,-0.13371503,-0.01288673,-1.37040257,0.00000000,0.00000000
-0.68638080,-2.16538858,-0.76157969,-0.23674652,-2.87979317,0.00000000,0.00000000,-2.33975315,-0.93708295,-0.13487922,-0.00677456,-1.35988343,0.00000000,0.00000000
-0.69561797,-2.16696072,-0.75963235,-0.24788077,-2.87979317,0.00000000,0.00000000,-2.33647990,-0.93622732,-0.13586858,-0.00033046,-1.35113132,0.00000000,0.00000000
-0.70288408,-2.16806102,-0.75708681,-0.26087728,-2.87979317,0.00000000,0.00000000,-2.33130646,-0.93540382,-0.13667490,0.00563885,-1.34090281,0.00000000,0.00000000
-0.70475161,-2.16916370,-0.75346607,-0.27499196,-2.87979317,0.00000000,0.00000000,-2.32781100,-0.93515384,-0.13726957,0.01049527,-1.33039308,0.00000000,0.00000000
-0.70040554,-2.16982889,-0.74874979,-0.28975862,-2.87979317,0.00000000,0.00000000,-2.32859921,-0.93509042,-0.13761027,0.01420584,-1.32434666,0.00000000,0.00000000
-0.69121730,-2.16999054,-0.74340957,-0.30479544,-2.87979317,0.00000000,0.00000000,-2.33402252,-0.93437606,-0.13766475,0.01718880,-1.31753600,0.00000000,0.00000000
-0.68110579,-2.17000008,-0.73850209,-0.31997985,-2.87979317,0.00000000,0.00000000,-2.34112978,-0.93228245,-0.13743567,0.02009300,-1.30759108,0.00000000,0.00000000
-0.67498320,-2.17000008,-0.73539168,-0.33518299,-2.87979317,0.00000000,0.00000000,-2.34564209,-0.92846340,-0.13695027,0.02346324,-1.28826702,0.00000000,0.00000000
-0.67380416,-2.17000008,-0.73478121,-0.34940633,-2.87979317,0.00000000,0.00000000,-2.34664845,-0.92347354,-0.13620307,0.02702471,-1.26863015,0.00000000,0.00000000
-0.67448825,-2.17000008,-0.73650795,-0.36128399,-2.87979317,0.00000000,0.00000000,-2.34606719,-0.91842169,-0.13515168,0.02994651,-1.25392854,0.00000000,0.00000000
-0.67469841,-2.17000008,-0.74027735,-0.37048489,-2.87979317,0.00000000,0.00000000,-2.34462619,-0.91433036,-0.13377234,0.03157963,-1.23991013,0.00000000,0.00000000
-0.67358524,-2.17000008,-0.74589735,-0.37742314,-2.87979317,0.00000000,0.00000000,-2.34219289,-0.91233748,-0.13205849,0.03131353,-1.22662389,0.00000000,0.00000000
-0.67094886,-2.17000008,-0.75320983,-0.38275278,-2.87979317,0.00000000,0.00000000,-2.33881831,-0.91371894,-0.13000406,0.02847914,-1.21239316,0.00000000,0.00000000
-0.66687858,-2.17000008,-0.76207131,-0.38714492,-2.87979317,0.00000000,0.00000000,-2.33523417,-0.91854626,-0.12759355,0.02307136,-1.19868505,0.00000000,0.00000000
-0.66136044,-2.17000008,-0.77228814,-0.39116442,-2.87979317,0.00000000,0.00000000,-2.33243203,-0.92507833,-0.12481771,0.01613160,-1.19380522,0.00000000,0.00000000
-0.65435028,-2.17000008,-0.78353953,-0.39557129,-2.87979317,0.00000000,0.00000000,-2.33099771,-0.93193674,-0.12169740,0.00850387,-1.19174063,0.00000000,0.00000000
-0.64687955,-2.17000008,-0.79552412,-0.40189183,-2.87979317,0.00000000,0.00000000,-2.33100438,-0.93763632,-0.11827596,0.00108570,-1.19464231,0.00000000,0.00000000
-0.63969940,-2.17000008,-0.80810589,-0.41058508,-2.87979317,0.00000000,0.00000000,-2.33186841,-0.94078815,-0.11460172,-0.00524646,-1.19179511,0.00000000,0.00000000
-0.62893444,-2.17000008,-0.82106394,-0.41750109,-2.87979317,0.00000000,0.00000000,-2.33316445,-0.94122064,-0.11071399,-0.01027546,-1.18810630,0.00000000,0.00000000
-0.61416501,-2.17000008,-0.83456713,-0.42064485,-2.87979317,0.00000000,0.00000000,-2.33477163,-0.93981189,-0.10664251,-0.01436738,-1.18042123,0.00000000,0.00000000
-0.60391831,-2.17000008,-0.84969693,-0.42415655,-2.87979317,0.00000000,0.00000000,-2.33640051,-0.93776184,-0.10240440,-0.01811923,-1.17620075,0.00000000,0.00000000
-0.59644914,-2.17000008,-0.86581117,-0.42781678,-2.87979317,0.00000000,0.00000000,-2.33689165,-0.93571389,-0.09800449,-0.02183768,-1.17072737,0.00000000,0.00000000
-0.58941698,-2.17000008,-0.88233280,-0.43037090,-2.87979317,0.00000000,0.00000000,-2.33657217,-0.93448502,-0.09346357,-0.02603822,-1.16194332,0.00000000,0.00000000
-0.58180362,-2.17000008,-0.89910322,-0.43052649,-2.87979317,0.00000000,0.00000000,-2.33691287,-0.93439609,-0.08882372,-0.03095112,-1.15355003,0.00000000,0.00000000
-0.57244349,-2.16996694,-0.91585898,-0.42722997,-2.87979317,0.00000000,0.00000000,-2.33878589,-0.93544370,-0.08412617,-0.03648912,-1.14732111,0.00000000,0.00000000
-0.56323147,-2.16943479,-0.93248063,-0.42189854,-2.87979317,0.00000000,0.00000000,-2.34092188,-0.93763143,-0.07936970,-0.04238614,-1.13620770,0.00000000,0.00000000
-0.55927247,-2.16740704,-0.94918090,-0.41799688,-2.87979317,0.00000000,0.00000000,-2.33934426,-0.94048816,-0.07447834,-0.04796065,-1.12405074,0.00000000,0.00000000
-0.56290829,-2.16406512,-0.96588176,-0.41745496,-2.87979317,0.00000000,0.00000000,-2.33120775,-0.94278622,-0.06938773,-0.05219384,-1.11001134,0.00000000,0.00000000
-0.57163137,-2.16058540,-0.98189670,-0.41966969,-2.87979317,0.00000000,0.00000000,-2.31857872,-0.94356251,-0.06416140,-0.05453022,-1.09403813,0.00000000,0.00000000
-0.58102554,-2.15805244,-0.99637967,-0.42294410,-2.87979317,0.00000000,0.00000000,-2.30656695,-0.94284946,-0.05895002,-0.05523948,-1.08161211,0.00000000,0.00000000
-0.58814770,-2.15641093,-1.00895333,-0.42582890,-2.87979317,0.00000000,0.00000000,-2.29838300,-0.94132584,-0.05384116,-0.05498299,-1.07334352,0.00000000,0.00000000
-0.59210265,-2.15519309,-1.01962280,-0.42766455,-2.87979317,0.00000000,0.00000000,-2.29425216,-0.94013560,-0.04882509,-0.05459632,-1.07010341,0.00000000,0.00000000
-0.59312201,-2.15405464,-1.02852297,-0.42835799,-2.87979317,0.00000000,0.00000000,-2.29329538,-0.94020361,-0.04385960,-0.05468524,-1.06232512,0.00000000,0.00000000
-0.59153813,-2.15278459,-1.03576839,-0.42791569,-2.87979317,0.00000000,0.00000000,-2.29490232,-0.94140458,-0.03891719,-0.05517493,-1.05339146,0.00000000,0.00000000
-0.58735740,-2.15140152,-1.04138613,-0.42625514,-2.87979317,0.00000000,0.00000000,-2.29887128,-0.94324124,-0.03398709,-0.05578771,-1.04998839,0.00000000,0.00000000
-0.58144444,-2.15031886,-1.04541981,-0.42382452,-2.87979317,0.00000000,0.00000000,-2.30531406,-0.94549841,-0.02907081,-0.05646347,-1.04497600,0.00000000,0.00000000
-0.57558471,-2.14984059,-1.04803646,-0.42146209,-2.87979317,0.00000000,0.00000000,-2.31386399,-0.94763827,-0.02415846,-0.05695968,-1.03950620,0.00000000,0.00000000
-0.57100075,-2.14987183,-1.04940605,-0.41962236,-2.87979317,0.00000000,0.00000000,-2.32441211,-0.94931239,-0.01924804,-0.05715573,-1.03970158,0.00000000,0.00000000
-0.56763542,-2.15033984,-1.04955208,-0.41826001,-2.87979317,0.00000000,0.00000000,-2.33612704,-0.95033610,-0.01430668,-0.05707572,-1.03662562,0.00000000,0.00000000
